Emotions,Path
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_sub_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_neat_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_dog_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_said_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_bar_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_cheek_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_rot_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_shout_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_match_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_gin_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_gaze_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_far_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_jail_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_germ_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_life_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_soap_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_thin_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_chief_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_mode_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_raid_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_bought_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_hash_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_deep_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_lease_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_pad_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_pain_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_youth_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_kick_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_gap_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_keep_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_when_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_chat_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_dead_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_boat_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_hire_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_check_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_red_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_turn_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_choice_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_tell_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_rain_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_size_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_calm_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_gas_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_knock_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_week_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_cool_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_vote_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_bone_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_page_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_bath_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_raise_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_have_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_fat_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_sell_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_ditch_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_lean_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_kill_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_pearl_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_near_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_take_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_kite_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_room_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_soup_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_tip_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_vine_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_sheep_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_bite_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_king_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_wag_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_mob_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_voice_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_pole_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_fail_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_mill_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_get_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_luck_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_search_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_shawl_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_hurl_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_judge_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_laud_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_chain_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_love_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_dime_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_bean_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_food_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_limb_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_team_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_tape_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_keen_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_book_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_which_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_sure_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_phone_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_wire_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_loaf_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_rag_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_jug_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_doll_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_dab_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_white_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_death_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_fall_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_join_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_dip_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_lose_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_lot_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_young_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_wash_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_peg_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_cause_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_shall_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_thumb_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_rat_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_sour_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_name_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_back_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_numb_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_pike_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_goal_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_tough_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_chalk_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_live_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_cab_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_goose_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_third_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_moon_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_long_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_pool_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_nice_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_lore_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_jar_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_hall_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_hate_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_wheat_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_hit_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_sail_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_perch_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_such_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_good_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_talk_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_beg_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_reach_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_read_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_merge_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_gun_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_shirt_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_mood_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_mess_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_road_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_tire_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_mouse_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_make_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_burn_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_fit_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_came_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_base_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_shack_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_wife_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_hole_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_dodge_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_five_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_learn_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_time_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_whip_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_thought_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_pick_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_south_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_yearn_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_half_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_hush_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_seize_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_nag_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_lid_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_date_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_late_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_note_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_door_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_walk_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_puff_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_ring_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_tool_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_keg_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_juice_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_mop_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_home_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_rough_disgust.wav
Disgust,../dataset/TESS_aug/OAF/OAF_disgust/aug_OAF_ton_disgust.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_reach_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_south_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_knock_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_cab_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_lot_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_check_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_mouse_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_hall_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_peg_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_pole_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_numb_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_cause_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_boat_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_fit_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_kill_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_good_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_choice_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_mob_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_far_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_road_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_bone_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_wheat_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_fail_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_tool_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_juice_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_rain_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_get_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_merge_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_void_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_rush_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_join_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_lean_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_moon_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_walk_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_rot_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_thought_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_week_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_young_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_back_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_gap_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_take_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_hate_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_chain_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_note_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_raise_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_size_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_shawl_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_base_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_jar_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_thin_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_half_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_make_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_dead_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_kick_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_wife_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_vine_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_dip_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_rag_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_dog_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_mode_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_chair_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_sure_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_wash_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_kite_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_met_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_pike_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_turn_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_bought_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_dime_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_jug_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_read_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_rose_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_doll_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_raid_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_gun_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_gas_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_life_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_cheek_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_dab_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_beg_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_chalk_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_youth_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_lore_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_lose_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_pain_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_mood_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_burn_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_such_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_pick_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_near_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_loaf_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_hurl_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_wire_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_long_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_keen_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_yearn_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_mop_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_haze_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_death_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_luck_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_yes_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_pad_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_soap_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_witch_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_match_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_tire_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_vote_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_lease_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_live_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_lid_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_white_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_jail_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_sell_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_thumb_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_book_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_dodge_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_ditch_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_shall_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_soup_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_phone_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_door_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_ring_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_pass_sad.wav
Sad,../dataset/TESS_aug/OAF/OAF_sad/aug_OAF_deep_sad.wav
